53	22	43	86	75	77	51
77	44	21	53	38	70	79
83	35	83	54	15	84	35
82	65	14	76	66	49	64
59	80	39	90	66	28	99
54	83	80	38	16	50	59
24	62	92	43	78	97	16
86	96	22	65	30	24	100
85	45	88	42	83	23	20
58	97	73	79	16	78	20
70	45	32	47	56	87	28
57	35	40	98	86	49	69
41	17	44	29	43	74	20
51	61	15	15	62	51	66
40	61	27	94	61	67	20
12	37	44	49	30	12	72
33	36	85	71	89	97	100
35	28	95	84	12	20	97
92	80	64	10	57	45	55
19	29	42	18	93	25	15
63	45	30	42	65	77	91
33	55	33	59	51	15	91
79	11	20	82	19	99	85
71	100	11	79	50	92	40
90	57	73	10	18	26	95
59	48	25	22	37	96	10
95	78	49	52	29	52	68
34	25	44	27	58	74	11
70	92	94	92	25	26	45
18	40	30	40	83	98	13
39	96	77	15	79	68	82
98	85	38	72	31	36	87
99	89	90	53	62	58	28
53	66	22	79	52	16	22
87	59	98	24	90	83	99
65	70	70	43	59	67	54
62	65	13	60	61	25	17
25	21	27	88	43	70	48
57	92	22	11	93	20	65
30	59	26	50	56	86	23
66	25	16	98	62	65	100
54	63	19	54	33	37	10
55	79	55	76	39	59	80
50	20	98	24	68	19	83
90	55	50	56	34	62	90
32	23	52	65	90	39	97
55	91	51	48	28	100	75
25	78	60	35	52	28	70
71	22	50	75	49	100	53
40	34	90	27	22	70	100
25	23	29	92	31	39	15
53	99	94	16	21	30	60
15	44	39	28	36	86	35
59	76	11	48	45	11	78
18	74	13	93	58	14	55
71	53	90	71	89	50	86
66	100	13	87	38	53	64
92	66	28	29	62	76	40
89	43	22	87	14	12	24
75	51	35	66	13	59	90
72	63	53	25	55	59	47
74	51	84	29	48	60	32
58	21	51	64	12	38	12
26	84	33	89	34	66	48
12	40	89	21	82	33	23
61	84	43	81	85	100	23
17	94	12	12	72	26	93
77	21	53	25	24	85	24
99	59	77	94	65	59	45
18	64	92	49	16	98	61
87	12	31	52	96	25	21
14	15	18	81	52	77	84
18	89	71	99	30	64	96
29	61	58	95	61	25	77
66	81	59	18	49	70	57
76	69	51	91	84	27	23
73	44	91	37	32	100	92
85	60	33	92	35	68	68
92	98	12	90	79	82	55
49	87	22	88	86	78	54
39	15	57	88	29	72	67
32	20	58	78	97	36	77
57	60	37	79	99	42	40
47	53	82	74	100	36	67
73	60	92	56	44	31	69
38	70	55	99	92	91	32
42	73	91	24	68	36	66
86	90	68	14	86	31	47
58	23	84	31	29	81	62
20	11	38	65	86	26	41
54	53	99	28	94	74	82
76	89	96	16	53	44	19
90	45	23	45	16	32	68
59	47	84	64	62	79	29
65	14	14	87	34	98	17
88	74	56	49	81	90	19
100	31	57	18	54	63	91
33	30	51	16	82	74	51
32	95	78	58	52	69	50
10	56	16	11	82	24	17
30	86	33	57	75	30	74
81	62	81	82	54	83	26
25	26	29	61	18	75	75
68	97	65	58	98	61	11
30	93	68	64	34	66	51
33	30	17	47	34	45	70
66	23	93	44	96	87	100
15	32	19	54	90	93	71
43	95	54	56	57	88	57
80	96	33	10	70	35	10
92	47	22	31	32	52	76
71	19	18	32	28	78	55
11	26	36	21	66	32	20
59	34	18	99	44	27	66
68	33	85	71	96	95	76
73	90	39	67	45	17	86
14	98	67	84	73	14	49
10	78	32	70	46	20	78
19	53	86	88	99	10	81
49	75	45	31	84	57	52
38	47	71	89	17	57	88
44	55	41	75	65	90	67
73	40	24	91	85	78	62
24	43	99	84	31	100	83
72	27	70	86	98	84	14
78	40	54	97	51	71	26
95	36	39	34	82	59	65
99	26	100	65	64	25	97
68	14	77	88	55	80	50
66	55	19	94	33	97	39
83	71	58	74	23	36	97
27	46	82	95	96	29	34
12	60	74	82	41	16	47
50	19	28	44	46	16	22
17	82	88	52	100	93	83
90	94	10	50	82	81	94
37	71	10	79	62	23	14
13	84	69	77	75	67	71
45	78	31	86	46	84	21
92	38	51	31	81	95	77
29	91	74	51	76	73	57
59	80	28	86	18	86	68
20	78	92	12	24	54	65
62	21	65	51	29	96	89
80	75	93	14	14	80	14
37	94	85	76	40	74	39
81	83	59	57	32	60	38
44	17	97	59	58	86	76
17	28	64	96	42	68	74
49	12	100	83	43	77	93
17	36	44	20	79	78	10
21	69	45	81	87	92	77
68	88	56	33	70	97	27
40	60	86	20	61	55	70
20	84	32	99	53	95	13
32	78	83	72	32	55	55
82	86	52	87	29	82	80
22	46	63	22	13	44	62
70	19	11	15	89	40	56
47	25	87	91	74	30	47
48	13	44	31	31	86	10
17	96	95	59	27	38	93
63	96	46	20	77	69	38
64	32	76	20	36	20	16
84	99	90	58	64	68	25
57	10	10	83	46	60	18
100	20	94	87	31	35	85
22	95	11	72	88	97	52
68	11	34	24	77	22	35
59	12	11	25	81	92	33
29	21	34	38	24	71	33
37	39	34	47	28	38	93
37	73	60	83	68	29	15
43	94	69	83	91	26	71
66	42	69	93	75	11	17
72	24	76	90	75	89	65
40	28	65	31	11	22	100
21	40	58	59	26	73	36
26	40	75	91	66	75	94
28	86	71	12	62	55	47
48	16	68	91	89	61	32
24	10	54	33	100	26	54
62	43	69	46	74	21	80
88	62	49	87	93	23	64
86	49	86	84	24	89	33
98	56	83	80	25	51	71
67	79	28	17	52	34	31
49	16	79	85	61	94	57
48	73	15	70	47	19	85
94	58	69	87	74	48	19
39	67	23	56	56	94	27
39	55	32	77	55	73	52
92	76	32	59	19	89	32
20	25	38	82	94	19	42
88	42	44	30	24	38	29
49	88	45	47	24	28	49
23	57	73	51	29	54	83
77	19	26	72	60	62	58
76	78	98	24	13	47	37
82	16	73	74	65	24	63
19	99	35	86	40	53	68
26	43	43	79	40	16	29
97	72	66	45	64	100	11
79	31	92	31	40	23	36
29	61	24	16	24	67	61
70	42	18	66	95	22	37
37	55	33	66	96	32	22
24	26	40	37	93	63	85
32	90	41	59	30	96	89
64	99	87	15	17	81	94
77	94	20	75	32	61	83
91	84	71	33	79	11	90
68	58	16	39	16	81	52
54	97	99	99	91	32	54
36	61	74	78	52	21	82
37	52	96	18	51	80	37
47	48	99	65	35	70	64
59	29	70	83	16	49	74
73	95	83	19	89	54	11
62	75	98	58	88	45	69
55	67	64	36	94	70	10
65	67	48	46	48	34	47
14	82	38	10	99	100	14
58	19	82	47	72	71	83
14	18	94	34	56	16	64
79	34	86	45	42	98	73
72	97	36	71	21	55	64
47	99	72	34	100	42	64
34	18	21	35	93	76	70
98	48	50	47	28	17	33
27	84	43	33	73	84	13
96	62	15	85	77	71	23
27	47	33	91	48	92	95
99	51	93	96	65	74	57
92	83	39	76	38	48	57
37	92	99	97	88	88	70
28	39	57	18	45	10	62
27	43	43	72	45	62	21
12	56	89	52	33	46	36
96	69	15	14	17	79	29
71	92	89	33	85	31	89
42	35	95	30	97	79	94
88	54	68	75	18	10	64
44	29	35	97	22	63	61
22	76	15	77	17	12	33
67	90	100	29	44	93	56
58	64	91	97	10	21	19
32	13	82	62	80	40	19
98	83	78	54	18	30	38
51	61	19	12	20	38	97
86	48	52	23	59	53	40
30	75	22	33	12	19	93
79	100	97	25	36	26	24
61	18	65	39	43	43	63
89	22	55	24	78	13	55
38	23	19	49	78	75	41
89	78	13	39	60	77	55
51	66	42	37	16	16	50
67	23	33	11	35	34	96
72	35	12	69	39	42	91
59	54	66	46	92	33	82
30	13	50	68	60	68	87
80	50	35	11	85	64	84
96	36	18	78	68	46	33
18	58	47	54	18	66	38
63	61	72	85	32	29	44
61	22	96	10	72	53	78
48	96	91	30	41	12	50
20	21	62	54	34	35	55
82	62	24	70	31	12	21
14	81	59	65	22	27	73
53	88	41	20	65	67	30
59	28	89	80	47	28	71
24	69	14	37	66	40	97
46	88	32	95	34	97	64
19	97	80	56	23	47	54
57	34	87	75	40	61	71
100	83	25	38	84	71	43
38	15	78	19	71	30	92
58	100	46	45	36	71	73
93	62	72	37	27	78	87
17	13	62	86	65	99	33
54	99	94	75	95	68	33
48	96	20	52	14	87	85
90	17	52	27	24	37	11
16	47	12	69	21	21	34
51	86	28	14	76	54	57
17	61	65	83	93	37	23
15	92	42	58	47	86	45
92	89	59	100	77	85	45
76	75	61	32	40	87	22
57	80	43	27	11	11	36
42	19	82	55	52	24	71
80	24	66	91	72	58	58
86	62	10	69	27	93	31
90	35	53	87	48	91	92
17	89	36	18	69	68	14
16	22	74	10	62	95	73
87	26	21	59	20	32	52
99	65	68	36	10	55	39
16	46	46	30	92	63	51
60	61	68	84	96	54	85
54	41	22	39	44	21	99
24	17	32	54	94	90	80
29	21	79	79	63	42	31
50	28	84	45	92	85	56
78	75	63	97	11	48	19
39	29	19	17	60	16	15
33	74	98	86	37	88	39
79	57	44	27	41	13	20
25	85	12	31	22	88	21
95	21	69	35	81	55	98
18	82	31	43	20	83	82
46	18	10	24	45	13	71
23	78	69	53	36	84	27
55	62	11	27	21	93	93
83	64	64	100	32	62	37
21	16	26	80	69	28	52
79	99	32	30	79	32	60
39	56	86	70	29	41	91
50	62	61	31	29	13	93
67	19	35	20	30	60	86
50	25	42	51	47	20	16
23	85	15	17	77	99	66
61	14	66	99	44	88	93
29	55	29	58	76	17	96
77	27	93	87	29	58	38
100	38	19	76	73	13	36
12	68	52	90	30	72	49
58	49	53	56	66	75	51
88	85	61	73	50	92	35
98	87	16	64	20	33	72
98	23	24	38	78	94	20
33	10	88	91	72	41	84
10	26	60	30	87	47	76
43	51	14	54	18	68	57
61	10	10	100	84	79	75
99	25	40	84	50	82	79
69	66	58	43	31	37	97
28	19	34	89	95	99	94
23	66	99	56	29	95	51
80	92	25	16	33	43	74
88	96	63	83	12	93	95
65	84	87	12	90	61	35
51	56	23	75	57	86	58
14	50	34	73	35	65	85
59	64	24	39	52	53	66
22	100	30	57	94	47	57
63	70	93	33	41	100	83
53	34	43	87	17	14	100
23	94	13	99	81	40	94
49	85	67	56	48	100	30
18	90	12	77	45	88	47
57	92	56	29	71	27	14
61	29	11	100	16	13	23
39	96	21	71	100	95	72
77	22	51	71	57	16	19
77	62	94	44	63	92	78
90	33	90	72	95	67	42
89	98	97	52	89	34	93
89	27	90	57	41	20	92
87	43	96	66	47	16	35
72	15	96	69	10	30	50
68	42	29	10	49	52	79
27	67	25	94	92	44	48
55	79	40	61	54	13	76
40	74	82	71	85	27	34
38	56	46	60	85	47	95
95	36	90	95	37	42	89
60	63	60	99	54	70	28
55	77	84	97	83	61	31
70	75	100	30	46	64	26
62	19	94	87	56	22	60
14	14	77	32	82	75	42
20	17	69	40	39	77	62
67	99	81	10	68	59	94
48	86	88	29	14	30	50
71	51	95	87	37	40	72
55	91	92	90	73	50	27
42	73	48	26	32	12	19
70	17	64	86	29	38	53
45	18	61	32	28	17	78
45	99	16	99	69	71	89
26	59	32	44	35	27	58
28	24	87	44	68	70	81
75	53	40	20	79	99	21
99	33	45	23	67	96	82
63	96	86	91	31	18	15
33	13	97	99	85	90	23
17	14	30	69	51	35	36
27	38	87	86	81	73	17
83	22	13	82	47	76	53
83	81	84	19	36	77	27
66	80	97	58	84	71	29
91	25	72	36	49	21	82
46	83	66	79	71	88	81
55	20	12	68	99	89	11
53	75	67	35	72	61	57
34	70	75	32	43	31	60
56	46	28	20	64	56	73
10	40	11	83	12	72	34
45	55	27	96	40	12	37
15	36	97	36	21	27	42
66	45	85	50	40	63	52
48	86	50	88	86	52	79
17	33	59	89	71	75	53
27	90	98	81	99	10	46
29	97	74	11	10	17	28
17	80	43	19	76	35	72
54	48	89	10	22	88	29
52	10	56	72	63	12	82
52	21	26	72	12	21	68
28	100	20	99	90	77	86
27	15	56	25	71	35	67
82	68	98	71	12	11	84
69	20	55	86	72	40	78
91	29	12	77	55	64	41
21	41	72	46	74	76	38
59	40	69	100	81	26	64
21	57	98	52	82	10	63
34	13	15	97	78	96	34
60	66	14	53	95	40	41
91	82	39	71	65	85	60
43	83	75	75	27	35	25
75	13	77	74	76	20	75
55	64	14	11	59	96	45
87	97	19	61	36	41	26
86	98	85	70	74	58	97
93	93	20	30	44	67	68
52	38	66	66	97	94	39
88	66	95	36	21	69	43
49	83	87	12	15	23	57
42	51	68	53	69	42	27
34	24	55	72	14	70	27
20	60	62	57	21	41	45
76	60	70	32	30	17	52
25	81	94	83	65	46	75
49	35	74	48	33	57	46
27	56	40	16	90	61	60
55	43	73	95	66	93	99
20	97	58	42	96	90	10
87	48	75	87	81	17	17
77	95	97	47	10	53	28
58	70	10	76	29	23	100
25	93	85	76	54	48	54
78	97	72	42	24	89	36
46	35	25	65	61	34	31
57	87	53	86	67	55	37
30	50	30	70	23	47	75
29	30	56	50	52	50	64
16	32	83	62	66	54	93
58	75	44	55	92	55	68
25	98	23	37	24	90	38
38	26	21	22	25	73	24
20	60	50	52	65	71	56
76	80	44	34	96	35	99
43	68	92	33	80	78	82
55	55	41	67	51	63	94
71	84	77	62	24	56	53
90	35	40	29	62	88	23
19	60	84	16	23	62	77
74	62	94	58	81	65	80
34	86	76	18	62	94	92
24	87	20	30	16	72	35
93	39	11	68	67	82	10
19	22	75	36	30	97	84
68	28	56	26	49	58	91
81	53	32	69	20	42	85
28	10	56	14	86	40	27
33	33	28	61	90	83	38
72	70	68	26	79	65	72
35	82	57	21	98	88	59
90	89	87	25	30	68	99
21	20	80	43	77	15	34
90	40	49	29	37	19	27
89	31	23	43	78	26	68
76	15	75	37	51	17	90
27	67	27	71	32	27	42
27	33	67	27	15	62	85
30	51	53	22	11	53	45
45	78	68	98	35	45	12
99	63	21	85	78	13	21
57	18	67	87	83	100	74
99	21	82	34	63	89	72
75	39	78	18	13	95	94
29	69	11	60	14	20	21
72	16	91	78	27	75	19
53	86	67	97	79	82	16
49	37	58	50	67	93	26
26	83	10	21	79	63	71
24	79	50	99	72	51	42
85	13	41	17	63	78	31
94	86	90	25	65	82	51
43	100	29	32	51	85	74
73	76	90	67	28	33	51
24	41	64	19	95	17	39
28	59	60	36	90	21	98
66	86	26	11	99	12	88
75	26	51	81	38	17	47
84	40	80	56	81	12	87
52	67	77	32	50	97	93
61	52	19	12	94	43	93
33	63	28	37	67	34	47
58	11	55	100	73	78	36
84	50	68	32	50	13	25
41	72	17	74	12	13	29
98	34	27	68	28	96	38
81	98	89	46	28	82	55
56	36	69	41	63	86	38
81	61	71	35	28	38	47
64	30	85	92	28	86	56
96	79	33	100	80	95	21
20	66	39	15	83	51	88
52	28	19	29	45	66	59
53	55	40	29	39	30	43
61	18	77	58	86	49	35
56	47	80	17	39	25	16
52	93	15	22	37	22	67
75	67	54	66	36	61	21
53	41	73	32	91	77	37
67	31	74	99	18	71	61
14	63	64	48	28	51	15
73	11	76	97	67	99	95
78	64	90	28	36	58	39
17	62	55	36	75	35	12
95	15	100	93	34	50	19
71	38	77	32	68	70	92
53	100	67	71	99	52	39
14	68	40	57	17	44	49
70	71	73	87	59	56	13
34	31	57	20	49	80	54
18	62	56	58	57	68	45
76	44	34	24	23	47	59
53	96	89	97	15	86	68
17	72	80	26	26	48	31
17	17	81	82	62	32	14
10	96	11	54	49	39	53
22	35	53	32	36	91	76
96	90	48	84	63	40	78
59	60	16	98	46	32	87
81	41	47	20	40	15	60
63	75	13	38	18	55	36
60	60	40	36	81	26	12
81	96	76	32	93	74	44
26	90	65	53	31	83	95
46	46	12	81	34	89	75
81	84	90	94	19	40	89
36	12	86	25	92	53	81
29	68	96	71	92	91	75
25	64	66	97	14	28	92
85	92	35	93	33	61	96
13	27	94	53	76	60	87
17	93	21	36	44	56	66
90	90	60	37	44	23	65
57	98	74	56	78	39	94
98	100	87	71	55	78	79
91	41	50	96	77	93	98
21	78	14	85	41	47	59
61	60	93	43	84	83	76
77	100	55	76	87	55	49
44	62	85	13	88	78	69
98	98	57	55	83	99	36
13	51	80	72	59	99	75
41	12	29	76	60	49	70
14	58	44	82	55	30	58
69	54	26	17	74	58	20
93	49	11	56	15	28	46
29	86	48	92	34	48	52
83	96	44	81	61	44	27
100	60	66	21	16	50	66
93	27	26	83	20	81	87
91	76	67	49	26	12	30
11	10	93	85	30	59	53
99	73	27	96	96	37	75
35	40	69	86	10	12	44
43	79	87	90	88	98	34
43	37	77	85	79	84	37
15	32	24	87	50	86	58
26	74	96	43	49	80	63
44	19	53	11	82	41	60
20	89	46	55	66	89	68
33	10	57	23	56	49	39
63	10	81	30	69	55	16
70	84	46	12	14	44	73
82	33	40	20	85	55	55
38	95	98	15	38	64	44
53	91	93	92	12	97	92
27	77	79	33	33	31	98
25	60	13	34	83	35	58
70	56	22	62	86	24	29
64	58	14	97	11	13	79
23	50	80	63	58	76	69
32	48	88	77	39	57	14
92	59	48	68	34	26	19
84	85	76	61	39	57	84
83	93	53	31	61	56	43
22	72	76	34	38	10	88
16	83	95	47	68	45	81
42	62	14	24	56	57	81
55	88	60	49	36	12	35
35	23	83	91	22	32	11
21	74	31	44	97	66	74
57	68	47	63	38	83	72
93	71	70	66	80	25	67
67	23	100	44	52	76	78
16	21	75	21	39	16	89
53	27	79	72	49	89	34
42	52	30	91	86	17	43
70	11	100	76	88	59	93
63	18	58	38	31	69	80
70	35	63	60	91	46	82
64	77	55	62	65	52	12
78	31	98	87	45	20	55
91	14	62	80	52	61	43
49	87	22	51	100	25	15
29	80	98	47	85	18	56
33	82	75	79	56	88	62
10	83	12	44	18	17	59
30	20	38	15	85	76	73
91	42	90	42	50	32	63
32	69	44	89	92	54	14
26	17	40	44	62	25	14
32	52	89	18	31	88	80
34	25	77	12	13	10	36
27	34	84	23	88	69	75
63	71	45	26	70	59	88
67	64	62	33	70	53	94
85	31	81	85	100	31	76
59	75	41	10	86	28	73
52	45	21	44	86	77	92
96	83	35	89	10	62	94
90	23	38	29	93	13	33
78	54	51	92	50	19	57
71	81	68	55	75	88	69
40	34	78	99	44	90	86
53	39	48	14	92	16	23
28	91	53	46	56	33	54
97	57	40	24	38	47	36
20	23	70	97	71	12	27
72	80	75	33	53	11	44
75	38	66	38	37	31	56
29	15	90	18	45	88	25
84	73	98	80	71	68	13
26	34	34	31	11	62	98
21	63	29	32	15	39	10
52	58	83	75	11	81	79
72	75	44	17	28	29	43
31	56	85	54	20	25	93
11	52	91	35	58	50	43
83	18	89	35	27	73	52
86	27	14	42	10	33	27
42	38	41	20	17	62	34
29	12	10	89	85	58	49
22	98	71	49	59	88	26
12	70	25	59	83	62	40
66	50	61	89	17	49	91
83	83	51	34	69	68	96
98	34	99	24	12	53	85
51	24	20	87	92	36	13
97	61	86	20	14	35	94
24	67	96	72	57	19	44
98	21	38	63	57	17	27
18	73	25	95	17	97	96
78	42	100	89	62	10	43
40	99	90	20	80	68	70
37	13	30	40	83	27	90
26	10	74	16	30	48	18
99	74	98	71	45	61	46
83	30	32	87	20	39	87
10	64	38	71	31	92	36
69	57	83	20	22	45	62
65	85	61	41	44	43	42
45	85	30	98	42	37	82
53	56	97	98	52	22	54
43	46	37	21	87	43	73
40	17	33	50	49	83	92
41	57	53	39	51	68	42
76	95	11	76	64	71	42
57	52	17	75	64	43	64
11	36	100	17	80	40	61
15	83	80	51	19	82	34
97	95	19	52	16	56	93
20	61	13	65	51	13	95
63	18	77	59	70	84	86
54	22	81	38	40	69	99
11	12	14	88	78	59	51
44	17	22	61	81	19	80
40	53	49	20	20	15	99
73	74	44	94	69	57	21
47	10	14	90	98	35	32
85	58	31	76	49	25	30
29	10	86	50	12	78	89
96	54	66	22	47	19	57
36	68	83	45	42	15	36
17	59	81	16	68	22	71
12	76	22	31	36	76	97
44	92	76	72	40	13	27
85	82	51	85	72	62	95
65	99	64	74	51	75	15
73	75	86	13	54	55	76
21	49	42	18	57	98	60
92	62	68	54	32	20	55
77	28	83	71	21	85	35
95	67	69	65	48	56	27
41	46	62	46	90	45	47
36	34	44	31	40	54	43
16	42	27	98	66	61	94
77	19	48	95	35	92	50
27	98	60	60	12	17	39
36	76	40	55	89	53	11
54	40	46	18	31	32	61
64	69	21	13	73	90	77
70	30	49	10	94	65	22
80	57	73	50	87	82	30
81	25	97	12	41	35	69
39	67	76	73	14	91	68
12	82	66	93	92	92	19
84	87	40	71	68	12	24
44	85	36	17	31	60	94
68	65	29	37	45	72	48
58	38	85	38	30	31	19
68	15	52	61	71	27	80
58	57	77	23	36	66	89
73	75	46	93	13	84	57
90	32	68	95	96	41	42
81	84	35	42	65	38	50
14	17	70	50	15	37	94
35	47	24	93	91	28	36
84	80	90	38	46	26	65
57	64	37	34	15	94	64
71	54	41	98	97	49	94
40	56	62	91	75	96	64
18	84	24	61	45	49	43
26	80	58	43	100	49	76
21	63	84	71	56	61	87
97	63	73	49	13	18	72
46	53	78	11	87	88	30
100	28	74	15	79	56	89
68	54	69	77	75	10	58
96	43	23	98	93	61	13
94	27	38	15	81	100	19
79	46	40	80	85	82	51
92	31	31	24	56	47	55
59	93	84	53	83	83	10
62	52	68	57	11	23	47
20	12	13	37	82	12	88
46	46	94	100	80	72	62
89	56	68	19	92	56	74
39	30	19	96	84	64	30
73	62	92	28	71	11	85
62	100	99	88	95	42	89
19	86	99	73	22	38	30
39	22	99	46	44	52	11
36	85	12	66	43	85	92
100	13	67	57	43	39	98
66	81	45	26	74	58	97
86	98	99	65	68	96	12
88	93	96	84	39	23	38
88	22	69	41	13	72	77
59	67	88	88	56	51	38
70	96	19	25	94	75	33
60	41	45	13	61	30	92
100	10	37	50	51	52	32
14	83	94	97	21	42	21
83	64	47	26	24	34	89
98	81	91	50	90	31	70
18	10	43	97	91	21	92
60	26	47	20	52	86	52
30	79	47	18	95	92	51
96	53	27	38	55	38	25
82	60	76	17	20	87	99
94	84	95	53	97	77	99
30	88	49	73	23	73	86
52	55	91	43	49	48	46
99	46	66	52	87	19	47
78	46	100	83	76	56	23
88	67	83	14	80	87	17
49	39	77	54	62	30	67
20	77	41	59	75	94	82
68	95	55	27	84	50	20
66	82	53	85	58	21	98
38	80	78	56	12	57	22
80	94	57	67	13	66	57
65	32	92	67	70	63	46
58	77	36	43	78	73	58
51	43	51	17	96	12	15
29	30	40	80	52	98	17
52	93	48	95	55	66	27
100	61	29	55	76	58	65
66	72	48	73	70	34	24
42	33	24	59	45	93	29
44	62	77	25	30	41	19
15	99	72	15	26	12	40
19	54	45	43	27	23	81
24	32	57	11	36	78	22
21	85	35	72	35	22	40
38	84	42	65	53	24	66
45	58	72	51	77	49	34
85	53	77	26	21	70	63
12	49	96	75	25	33	69
90	26	29	15	89	96	54
85	50	26	35	73	90	31
81	81	98	46	75	88	53
99	32	12	76	11	12	39
63	17	25	15	62	35	90
32	86	15	24	18	19	13
99	29	17	59	25	62	100
11	87	37	23	59	27	50
72	83	38	11	37	47	83
93	22	53	52	34	25	66
76	64	50	31	21	63	89
55	36	43	14	40	66	72
14	20	24	32	22	36	25
48	74	39	28	23	22	19
59	49	62	12	36	68	69
31	73	59	53	28	46	29
34	33	71	40	21	10	76
32	62	63	67	11	63	80
28	51	64	65	46	26	98
75	18	41	38	10	89	45
72	43	100	36	70	52	27
96	54	47	65	100	75	89
67	22	74	35	56	46	34
67	47	28	95	69	91	16
13	16	14	70	42	84	27
23	73	44	58	73	67	46
67	33	54	12	46	10	53
40	28	59	68	98	30	87
77	17	28	64	53	58	24
37	37	57	77	27	12	78
78	60	74	85	51	19	28
99	35	58	76	21	75	48
80	74	79	36	58	85	97
38	30	87	82	96	64	31
68	41	39	37	91	41	36
73	62	58	65	73	88	47
33	60	27	66	94	84	47
37	77	25	72	10	28	86
52	100	62	12	47	47	54
29	20	95	21	41	43	11
22	69	89	63	24	79	85
79	95	19	48	23	15	43
17	97	27	45	90	62	98
30	65	42	83	32	12	22
40	10	38	95	88	92	88
29	81	16	51	18	54	90
34	62	48	15	61	93	27
97	76	18	92	54	100	32
91	56	32	54	50	48	69
42	66	20	50	53	46	76
11	57	91	96	69	38	80
28	34	41	74	60	19	80
10	63	29	69	52	89	26
34	98	86	92	11	19	41
56	56	91	23	98	27	87
74	55	74	17	60	28	25
89	30	30	81	38	78	36
69	72	22	68	58	56	10
24	40	33	87	71	90	97
32	72	76	10	87	38	64
40	30	64	77	63	59	95
84	16	34	88	100	52	47
85	28	81	74	55	74	97
99	54	85	95	34	73	87
24	49	68	65	87	18	81
45	67	23	20	13	77	86
28	30	89	95	96	99	81
67	25	44	62	27	88	96
95	98	100	58	13	47	99
76	34	84	22	90	61	31
56	73	40	12	35	22	13
41	34	92	69	77	46	52
38	70	33	48	86	56	20
74	38	93	54	52	29	12
23	54	83	73	52	93	80
93	52	78	82	30	37	16
49	97	87	46	87	65	13
13	94	28	67	28	70	25
99	37	75	35	30	61	48
39	89	77	31	29	39	32
45	34	29	39	61	69	25
68	51	79	82	31	86	66
35	60	44	53	34	88	70
69	21	73	94	85	50	81
39	89	53	72	81	61	77
56	43	50	27	75	58	32
97	21	65	75	17	21	81
32	87	31	45	58	86	46
41	65	69	95	34	23	44
78	57	86	44	12	57	10
33	37	98	47	88	59	63
87	85	97	70	77	60	14
62	43	15	81	76	68	64
55	43	11	36	90	10	44
61	88	76	20	59	48	25
15	70	42	66	66	83	95
55	47	19	92	96	77	22
100	44	24	19	88	59	27
41	35	10	10	91	39	91
63	92	57	62	34	49	52
28	35	79	13	36	34	20
72	30	74	63	40	62	95
52	19	91	57	76	24	54
90	48	68	46	51	17	14
46	51	32	83	81	44	21
71	44	17	22	91	80	31
95	18	54	97	91	79	36
69	87	95	16	96	23	98
87	90	87	99	41	93	68
48	20	38	46	68	97	62
69	77	29	86	15	68	100
82	72	36	85	43	80	83
93	51	57	70	97	77	65
44	26	92	76	34	61	76
12	46	42	44	44	49	56
27	93	76	34	14	48	45
26	10	28	31	73	53	65
12	38	87	10	79	100	86
88	89	13	14	52	19	89
100	53	57	65	43	87	71
93	15	59	65	84	74	32
84	86	66	64	14	100	55
81	90	10	87	60	81	88
18	66	22	15	51	17	56
89	90	34	22	18	15	96
93	27	29	14	44	16	96
47	39	88	87	57	94	33
67	52	75	46	17	87	89
15	33	55	52	35	38	67
63	36	12	41	30	90	41
97	77	63	32	11	87	77
96	35	40	22	77	35	93
57	18	57	29	94	100	58
22	13	97	56	31	49	36
78	22	95	65	57	33	84
14	96	43	40	40	22	19
10	78	14	94	90	97	59
97	25	43	67	83	47	60
91	23	55	21	65	77	83
69	67	69	58	68	33	15
54	19	28	39	49	55	65
92	27	81	68	42	42	33
47	19	95	69	25	68	70
47	40	97	70	83	42	19
46	98	75	11	76	57	88
19	44	88	67	20	40	97
93	49	79	89	58	53	48
56	61	100	34	83	81	32
26	81	89	89	23	19	87
60	91	37	47	67	32	53
99	24	35	96	41	21	95
69	85	86	13	16	29	57
98	59	67	61	88	84	70
36	15	62	40	59	67	54
77	43	45	24	76	54	51
97	96	58	100	11	66	97
60	97	18	24	71	25	92
85	75	40	88	64	55	81
87	19	47	13	60	80	56
86	44	16	78	61	56	86
92	71	65	35	75	59	44
77	61	95	26	63	79	34
19	32	77	81	39	27	66
71	78	34	53	40	34	97
25	94	86	63	79	42	45
75	35	82	31	13	12	61
99	18	91	31	86	67	62
81	24	22	74	20	32	30
27	19	65	35	51	10	22
69	48	93	74	54	31	41
69	40	61	12	37	54	66
38	48	38	36	65	26	68
45	35	48	21	87	78	15
100	83	96	88	20	74	81
34	98	13	52	21	39	88
59	68	24	18	15	63	60
61	26	96	40	31	39	78
43	32	13	61	63	78	26
89	44	22	86	63	45	94
14	67	66	87	64	63	85
67	38	84	95	81	78	79
50	89	86	93	92	90	62
59	65	24	26	74	56	39
17	19	70	21	69	30	78
52	62	63	16	57	89	93
55	64	28	54	35	74	16
39	47	91	39	35	30	16
18	18	74	63	81	52	84
66	39	60	94	45	78	88
73	20	62	82	66	93	51
69	81	70	14	99	71	85
14	48	86	40	75	22	19
10	39	33	99	20	63	26
90	64	46	80	78	43	78
14	71	26	87	85	65	53
21	19	26	63	25	31	90
73	20	16	38	25	53	73
34	44	60	65	58	15	67
14	87	19	47	91	82	89
11	58	32	96	98	53	67
